8093.85514251 1.0
8094.43264578 1.0
8094.46014594 0.0
8094.81764796 0.0
8094.84514811 1.0
8095.12014967 1.0
8095.14764983 0.0
8095.17514998 0.0
8095.20265014 1.0
8095.58765232 1.0
8095.61515247 0.0
8095.7251531 0.0
8095.75265325 1.0
8097.84266508 1.0
8097.87016524 0.0
8098.03516617 0.0
8098.06266633 1.0
8099.24517302 1.0
8099.27267318 0.0
8099.41017395 0.0
8099.43767411 1.0
8100.04267753 1.0
8100.07017769 0.0
8100.29017893 0.0
8100.31767909 1.0
8102.16018952 1.0
8102.18768967 0.0
8103.09519481 0.0
8103.12269497 1.0
8104.74520415 1.0
8104.77270431 0.0
8104.88270493 0.0
8104.91020508 1.0
8105.79021007 1.0
8105.81771022 0.0
8106.61521474 0.0
8106.64271489 1.0
8107.38521909 1.0
8107.41271925 0.0
8107.8802219 0.0
8107.90772205 1.0
8108.92522781 1.0
8108.95272797 0.0
8109.1177289 0.0
8109.14522906 1.0
8110.76773824 1.0
8110.7952384 0.0
8110.85023871 0.0
8110.87773886 1.0
8111.62024307 1.0
8111.64774322 0.0
8111.785244 0.0
8111.81274415 1.0
8113.84775567 1.0
8113.87525583 0.0
8114.01275661 0.0
8114.04025676 1.0
8117.42277591 1.0
8117.45027606 0.0
8118.00027918 0.0
8118.02777933 1.0
8118.38528136 1.0
8118.41278151 0.0
8118.74278338 0.0
8118.77028354 1.0
8119.15528572 1.0
8119.18278587 0.0
8119.37528696 0.0
8119.40278712 1.0
8119.70528883 1.0
8119.73278898 0.0
8119.98029038 0.0
8120.00779054 1.0
8121.60279957 1.0
8121.63029972 0.0
8121.96030159 0.0
8121.98780175 1.0
8126.19532556 1.0
8126.22282572 0.0
8126.30532619 0.0
8126.33282634 1.0
8126.74532868 1.0
8126.77282883 0.0
8126.8553293 0.0
8126.88282945 1.0
8128.12033646 1.0
8128.14783662 0.0
8128.39533802 0.0
8128.42283817 1.0
8129.68784533 1.0
8129.71534549 0.0
8130.12784782 0.0
8130.15534798 1.0
8130.43034953 1.0
8130.45784969 0.0
8131.0078528 0.0
8131.03535296 1.0
8131.31035452 1.0
8131.33785467 0.0
8131.61285623 0.0
8131.64035638 1.0
8139.80790261 1.0
8139.83540277 0.0
8139.89040308 0.0
8139.91790324 1.0
8140.19290479 1.0
8140.22040495 0.0
8140.60540713 0.0
8140.63290728 1.0
8153.03547748 1.0
8153.06297764 0.0
8153.25547873 0.0
8153.28297889 1.0
8204.81827059 1.0
8204.84577074 0.0
8205.28577323 0.0
8205.31327339 1.0
8205.6157751 1.0
8205.64327526 0.0
8206.57828055 0.0
8206.6057807 1.0
8207.56828615 1.0
8207.59578631 0.0
8208.83329331 0.0
8208.86079347 1.0
8209.19079534 1.0
8209.21829549 0.0
8209.98829985 0.0
8210.01580001 1.0
8210.26330141 1.0
8210.29080156 0.0
8210.75830421 0.0
8210.78580436 1.0
8211.06080592 1.0
8211.08830608 0.0
8211.11580623 0.0
8211.14330639 1.0
8215.37833036 1.0
8215.40583051 0.0
8215.70833223 0.0
8215.73583238 1.0
8217.68834343 1.0
8217.71584359 0.0
8218.2658467 0.0
8218.29334686 1.0
8222.22586912 1.0
8222.25336927 0.0
8222.55587099 0.0
8222.58337114 1.0
8247.60851279 1.0
8247.63601294 0.0
8247.9110145 0.0
8247.93851466 1.0
8248.24101637 1.0
8248.26851652 0.0
8248.48851777 0.0
8248.51601793 1.0
8249.53352369 1.0
8249.56102384 0.0
8249.91852586 0.0
8249.94602602 1.0
8250.35852835 1.0
8250.38602851 0.0
8250.5785296 0.0
8250.60602976 1.0
8251.37603411 1.0
8251.40353427 0.0
8251.59603536 0.0
8251.62353552 1.0
8252.09103816 1.0
8252.11853832 0.0
8252.44854018 0.0
8252.47604034 1.0
8253.02604345 1.0
8253.05354361 0.0
8253.63104688 0.0
8253.65854703 1.0
8256.4085626 1.0
8256.43606276 0.0
8256.51856322 0.0
8256.54606338 1.0
8267.54612564 1.0
8267.5736258 0.0
8267.60112595 1.0
8268.12362891 1.0
8268.15112906 0.0
8268.61863171 0.0
8268.64613187 1.0
8268.94863358 1.0
8268.97613373 0.0
8269.03113405 0.0
8269.0586342 1.0
8269.49863669 1.0
8269.52613685 0.0
8269.63613747 0.0
8269.66363763 1.0
8269.91113903 1.0
8269.93863918 0.0
8270.54364261 0.0
8270.57114276 1.0
8271.89115023 1.0
8271.91865039 0.0
8272.30365257 0.0
8272.33115272 1.0
8286.16373102 1.0
8286.19123118 0.0
8286.43873258 0.0
8286.46623273 1.0
8286.98873569 1.0
8287.01623585 0.0
8287.2912374 0.0
8287.31873756 1.0
8294.13877616 1.0
8294.16627632 0.0
8294.22127663 0.0
8294.24877678 1.0
8294.60627881 1.0
8294.63377896 0.0
8294.77127974 0.0
8294.7987799 1.0
8299.25380511 1.0
8299.28130527 0.0
8299.74880791 0.0
8299.77630807 1.0
8300.05130963 1.0
8300.07880978 0.0
8300.13381009 0.0
8300.16131025 1.0
8300.54631243 1.0
8300.57381258 0.0
8300.68381321 0.0
8300.71131336 1.0
8311.24387298 1.0
8311.27137314 0.0
8311.71137563 0.0
8311.73887578 1.0
8317.12890629 1.0
8317.15640645 0.0
8317.23890691 0.0
8317.26640707 1.0
8325.40645314 1.0
8325.4339533 0.0
8325.76395517 0.0
8325.79145532 1.0
8326.03895672 1.0
8326.06645688 0.0
8326.45145906 0.0
8326.47895921 1.0
8327.00146217 1.0
8327.02896233 0.0
8327.41396451 0.0
8327.44146466 1.0
8327.71646622 1.0
8327.74396637 0.0
8327.77146653 1.0
8329.94397883 1.0
8329.97147898 0.0
8330.32898101 0.0
8330.35648116 1.0
8333.13399688 1.0
8333.16149704 0.0
8333.27149766 0.0
8333.29899782 1.0
8333.73900031 1.0
8333.76650046 0.0
8333.9315014 0.0
8333.95900155 1.0
8338.77152879 1.0
8338.79902895 0.0
8338.96402988 0.0
8338.99153004 1.0
8339.23903144 1.0
8339.26653159 0.0
8339.32153191 0.0
8339.34903206 1.0
8339.62403362 1.0
8339.65153377 0.0
8339.78903455 0.0
8339.81653471 1.0
8340.14653657 1.0
8340.17403673 0.0
8340.20153689 0.0
8340.22903704 1.0
8342.34654903 1.0
8342.37404918 0.0
8343.39155494 0.0
8343.4190551 1.0
8345.12406475 1.0
8345.1515649 0.0
8345.92156926 0.0
8345.94906942 1.0
8346.8290744 1.0
8346.85657456 0.0
8346.88407471 0.0
8346.91157487 1.0
8347.26907689 1.0
8347.29657705 0.0
8347.68157922 0.0
8347.70907938 1.0
8347.92908063 1.0
8347.95658078 0.0
8348.0665814 0.0
8348.09408156 1.0
8348.94658639 1.0
8348.97408654 0.0
8349.30408841 0.0
8349.33158856 1.0
8350.32159417 1.0
8350.34909432 0.0
8350.87159728 0.0
8350.89909744 1.0
8352.63160724 1.0
8352.6591074 0.0
8352.87910864 0.0
8352.9066088 1.0
8353.59411269 1.0
8353.62161285 0.0
8354.28161658 0.0
8354.30911674 1.0
8357.66413573 1.0
8357.69163588 0.0
8358.10413822 0.0
8358.13163837 1.0
8358.51664055 1.0
8358.54414071 0.0
8358.65414133 0.0
8358.68164149 1.0
8360.33165083 1.0
8360.35915098 0.0
8361.45915721 0.0
8361.48665736 1.0
8362.20166141 1.0
8362.22916157 0.0
8363.43916842 0.0
8363.46666857 1.0
8365.63918087 1.0
8365.66668102 0.0
8365.83168196 0.0
8365.85918211 1.0
8366.13418367 1.0
8366.16168383 0.0
8366.24418429 0.0
8366.27168445 1.0
8366.51918585 1.0
8366.54668601 0.0
8366.84918772 0.0
8366.87668787 1.0
8367.15168943 1.0
8367.17918959 0.0
8367.2341899 0.0
8367.26169005 1.0
8367.61919208 1.0
8367.64669223 0.0
8368.14169503 0.0
8368.16919519 1.0
8368.4716969 1.0
8368.49919706 0.0
8368.55419737 0.0
8368.58169752 1.0
8370.23170686 1.0
8370.25920702 0.0
8371.08421169 0.0
8371.11171184 1.0
8371.46921387 1.0
8371.49671402 0.0
8371.6342148 0.0
8371.66171496 1.0
8372.26671838 1.0
8372.29421854 0.0
8372.45921947 0.0
8372.48671963 1.0
8373.3117243 1.0
8373.33922445 0.0
8373.36672461 1.0
8373.66922632 1.0
8373.69672648 0.0
8374.3017299 0.0
8374.32923006 1.0
8374.65923192 1.0
8374.68673208 0.0
8374.71423224 1.0
8375.07173426 1.0
8375.09923442 0.0
8375.23673519 0.0
8375.26423535 1.0
8377.24424656 1.0
8377.27174671 0.0
8377.76674951 0.0
8377.79424967 1.0
8379.77426088 1.0
8379.80176103 0.0
8379.82926119 1.0
8380.07676259 1.0
8380.10426274 0.0
8380.1317629 1.0
8380.73676632 1.0
8380.76426648 0.0
8381.03926804 0.0
8381.06676819 1.0
8381.50677068 1.0
8381.53427084 0.0
8383.45928173 0.0
8383.48678189 1.0
8384.00928485 1.0
8384.036785 0.0
8384.22928609 0.0
8384.25678625 1.0
8384.72428889 1.0
8384.75178905 0.0
8384.86178967 0.0
8384.88928983 1.0
8385.16429139 1.0
8385.19179154 0.0
8385.27429201 0.0
8385.30179216 1.0
8385.54929356 1.0
8385.57679372 0.0
8385.74179465 0.0
8385.76929481 1.0
8388.79431193 1.0
8388.82181209 0.0
8388.93181271 0.0
8388.95931287 1.0
8389.53681613 1.0
8389.56431629 0.0
8389.70181707 0.0
8389.72931722 1.0
8391.0493247 1.0
8391.07682485 0.0
8391.10432501 1.0
8391.5443275 1.0
8391.57182765 0.0
8391.59932781 1.0
8392.12183077 1.0
8392.14933092 0.0
8395.06434742 0.0
8395.09184758 1.0
8395.31184882 1.0
8395.33934898 0.0
8395.75185131 0.0
8395.77935147 1.0
8397.48436112 1.0
8397.51186128 0.0
8397.89686345 0.0
8397.92436361 1.0
8398.58436735 1.0
8398.6118675 0.0
8398.66686781 0.0
8398.69436797 1.0
8398.99686968 1.0
8399.02436984 0.0
8399.16187061 0.0
8399.18937077 1.0
8400.23437669 1.0
8400.26187684 0.0
8400.42687778 0.0
8400.45437793 1.0
8400.70187933 1.0
8400.72937949 0.0
8401.96688649 0.0
8401.99438665 1.0
8403.25939381 1.0
8403.28689396 0.0
8405.07440408 0.0
8405.10190424 1.0
8405.56940688 1.0
8405.59690704 0.0
8406.17441031 0.0
8406.20191046 1.0
8406.75191358 1.0
8406.77941373 0.0
8407.1094156 0.0
8407.13691576 1.0
8408.23692198 1.0
8408.26442214 0.0
8409.00692634 0.0
8409.0344265 1.0
8409.25442774 1.0
8409.2819279 0.0
8410.18943303 0.0
8410.21693319 1.0
8412.36194533 1.0
8412.38944549 0.0
8413.04944922 0.0
8413.07694938 1.0
8413.6819528 1.0
8413.70945296 0.0
8416.21196712 0.0
8416.23946728 1.0
8417.0919721 1.0
8417.11947226 0.0
8417.20197273 0.0
8417.22947288 1.0
8418.24697864 1.0
8418.2744788 0.0
8418.41197957 0.0
8418.43947973 1.0
8419.09948347 1.0
8419.12698362 0.0
8419.23698424 0.0
8419.2644844 1.0
8420.14448938 1.0
8420.17198954 0.0
8420.28199016 0.0
8420.30949032 1.0
8421.27199576 1.0
8421.29949592 0.0
8422.6745037 0.0
8422.70200386 1.0
8423.05950588 1.0
8423.08700604 0.0
8424.21451242 0.0
8424.24201257 1.0
8424.48951398 1.0
8424.51701413 0.0
8425.45201942 0.0
8425.47951958 1.0
8425.69952082 1.0
8425.72702098 0.0
8427.56953141 0.0
8427.59703156 1.0
8428.36703592 1.0
8428.39453608 0.0
8428.91703904 0.0
8428.94453919 1.0
8429.30204121 1.0
8429.32954137 0.0
8429.82454417 0.0
8429.85204433 1.0
8430.95205055 1.0
8430.97955071 0.0
8431.52955382 0.0
8431.55705398 1.0
8432.51955943 1.0
8432.54705958 0.0
8432.68456036 0.0
8432.71206052 1.0
8433.5920655 1.0
8433.61956565 0.0
8434.55457095 0.0
8434.5820711 1.0
8434.93957312 1.0
8434.96707328 0.0
8435.02207359 0.0
8435.04957375 1.0
8435.29707515 1.0
8435.3245753 0.0
8436.20458028 0.0
8436.23208044 1.0
8436.507082 1.0
8436.53458215 0.0
8436.56208231 1.0
8437.33208667 1.0
8437.35958682 0.0
8437.96459025 0.0
8437.9920904 1.0
8439.1745971 1.0
8439.20209725 0.0
8439.4220985 0.0
8439.44959865 1.0
8440.02710192 1.0
8440.05460208 0.0
8440.08210223 1.0
8440.68710566 1.0
8440.71460581 0.0
8442.00711313 0.0
8442.03461328 1.0
8442.47461577 1.0
8442.50211593 0.0
8442.80461764 0.0
8442.8321178 1.0
8443.38212091 1.0
8443.40962107 0.0
8444.42712683 0.0
8444.45462698 1.0
8445.14213087 1.0
8445.16963103 0.0
8446.79214021 0.0
8446.81964037 1.0
8447.39714364 1.0
8447.42464379 0.0
8448.22214831 0.0
8448.24964846 1.0
8448.68965095 1.0
8448.71715111 0.0
8448.79965158 0.0
8448.82715173 1.0
8449.04715298 1.0
8449.07465313 0.0
8449.54215578 0.0
8449.56965593 1.0
8449.87215765 1.0
8449.8996578 0.0
8450.69716232 0.0
8450.72466247 1.0
8450.97216387 1.0
8450.99966403 0.0
8452.15467057 0.0
8452.18217072 1.0
8452.59467306 1.0
8452.62217321 0.0
8452.64967337 0.0
8452.67717352 1.0
8453.25467679 1.0
8453.28217695 0.0
8453.39217757 0.0
8453.41967773 1.0
8453.66717913 1.0
8453.69467928 0.0
8454.13468177 0.0
8454.16218193 1.0
8454.76718535 1.0
8454.79468551 0.0
8459.11220995 0.0
8459.1397101 1.0
8459.57971259 1.0
8459.60721275 0.0
8462.19222738 0.0
8462.21972754 1.0
8462.96223174 1.0
8462.98973189 0.0
8463.86973688 0.0
8463.89723703 1.0
8464.14473843 1.0
8464.17223859 0.0
8464.50224046 0.0
8464.52974061 1.0
8464.94224295 1.0
8464.9697431 0.0
8465.07974372 0.0
8465.10724388 1.0
8465.4647459 1.0
8465.49224606 0.0
8465.51974622 0.0
8465.54724637 1.0
8465.79474777 1.0
8465.82224793 0.0
8465.93224855 0.0
8465.95974871 1.0
8466.23475026 1.0
8466.26225042 0.0
8469.89227096 0.0
8469.91977112 1.0
8470.16727252 1.0
8470.19477268 0.0
8471.34977921 0.0
8471.37727937 1.0
8471.70728124 1.0
8471.73478139 0.0
8472.28478451 0.0
8472.31228466 1.0
8472.61478637 1.0
8472.64228653 0.0
8475.72230396 0.0
8475.74980412 1.0
8476.05230583 1.0
8476.07980599 0.0
8476.46480817 0.0
8476.49230832 1.0
8476.90481066 1.0
8476.93231081 0.0
8479.87482747 0.0
8479.90232762 1.0
8480.58983152 1.0
8480.61733167 0.0
8481.00233385 0.0
8481.02983401 1.0
8481.38733603 1.0
8481.41483619 0.0
8481.85483868 0.0
8481.88233883 1.0
8482.67984335 1.0
8482.7073435 0.0
8482.78984397 0.0
8482.81734412 1.0
8483.09234568 1.0
8483.11984584 0.0
8484.54985393 0.0
8484.57735409 1.0
8484.96235626 1.0
8484.98985642 0.0
8488.89487852 0.0
8488.92237868 1.0
8489.55488226 1.0
8489.58238242 0.0
8490.43488724 0.0
8490.4623874 1.0
8490.84738958 1.0
8490.87488973 0.0
8493.78990623 0.0
8493.81740639 1.0
8494.3674095 1.0
8494.39490966 0.0
8495.8524179 0.0
8495.87991806 1.0
8496.48492149 1.0
8496.51242164 0.0
8498.54743316 0.0
8498.57493331 1.0
8499.04243596 1.0
8499.06993612 0.0
8499.15243658 0.0
8499.17993674 1.0
8499.50993861 1.0
8499.53743876 0.0
8500.88494639 0.0
8500.91244655 1.0
8501.13244779 1.0
8501.15994795 0.0
8501.98495262 0.0
8502.01245277 1.0
8502.45245526 1.0
8502.47995542 0.0
8504.51496694 0.0
8504.54246709 1.0
8504.8449688 1.0
8504.87246896 0.0
8505.20247083 0.0
8505.22997098 1.0
8505.72497379 1.0
8505.75247394 0.0
8507.86998593 0.0
8507.89748608 1.0
8508.47498935 1.0
8508.50248951 0.0
8511.83000834 0.0
8511.8575085 1.0
8512.24251068 1.0
8512.27001083 0.0
8513.8375197 0.0
8513.86501986 1.0
8515.07502671 1.0
8515.10252686 0.0
8515.35002827 0.0
8515.37752842 1.0
8515.79003076 1.0
8515.81753091 0.0
8517.52254056 0.0
8517.55004072 1.0
8517.79754212 1.0
8517.82504227 0.0
8518.12754399 0.0
8518.15504414 1.0
8518.56754648 1.0
8518.59504663 0.0
8518.89754835 0.0
8518.9250485 1.0
8519.25505037 1.0
8519.28255052 0.0
8521.0975608 0.0
8521.12506095 1.0
8521.37256235 1.0
8521.40006251 0.0
8521.5925636 0.0
8521.62006376 1.0
8522.3350678 1.0
8522.36256796 0.0
8524.78258166 0.0
8524.81008181 1.0
8525.63508648 1.0
8525.66258664 0.0
8526.9275938 0.0
8526.95509395 1.0
8527.31259598 1.0
8527.34009613 0.0
8528.38510205 0.0
8528.4126022 1.0
8528.907605 1.0
8528.93510516 0.0
8532.01512259 0.0
8532.04262275 1.0
8532.64762617 1.0
8532.67512633 0.0
8533.63763178 0.0
8533.66513193 1.0
8534.07763427 1.0
8534.10513442 0.0
8536.82764983 0.0
8536.85514999 1.0
8537.4051531 1.0
8537.43265326 0.0
8538.56015964 0.0
8538.5876598 1.0
8539.24766353 1.0
8539.27516369 0.0
8541.94267879 0.0
8541.97017894 1.0
8542.46518174 1.0
8542.4926819 0.0
8542.76768346 0.0
8542.79518361 1.0
8543.51018766 1.0
8543.53768781 0.0
8548.29521474 0.0
8548.3227149 1.0
8548.8177177 1.0
8548.84521786 0.0
8549.34022066 0.0
8549.36772081 1.0
8549.67022253 1.0
8549.69772268 0.0
8551.81523467 0.0
8551.84273482 1.0
8552.11773638 1.0
8552.14523653 0.0
8552.55773887 0.0
8552.58523903 1.0
8552.94274105 1.0
8552.9702412 0.0
8554.73025117 0.0
8554.75775132 1.0
8554.97775257 1.0
8555.00525272 0.0
8555.83025739 0.0
8555.85775755 1.0
8556.38026051 1.0
8556.40776066 0.0
8557.0677644 0.0
8557.09526455 1.0
8557.5627672 1.0
8557.59026735 0.0
8558.16777062 0.0
8558.19527078 1.0
8558.85527452 1.0
8558.88277467 0.0
8560.7252851 0.0
8560.75278526 1.0
8561.08278712 1.0
8561.11028728 0.0
8564.49280642 0.0
8564.52030658 1.0
8564.93280892 1.0
8564.96030907 0.0
8570.87284254 0.0
8570.90034269 1.0
8571.28534487 1.0
8571.31284503 0.0
8572.74285312 0.0
8572.77035328 1.0
8573.07285499 1.0
8573.10035515 0.0
8573.18285561 0.0
8573.21035577 1.0
8573.6228581 1.0
8573.65035826 0.0
8573.81535919 0.0
8573.84285935 1.0
8574.20036137 1.0
8574.22786153 0.0
8575.21786713 0.0
8575.24536729 1.0
8575.68536978 1.0
8575.71286993 0.0
8576.15287242 0.0
8576.18037258 1.0
8576.48287429 1.0
8576.51037445 0.0
8577.85788207 0.0
8577.88538223 1.0
8578.49038565 1.0
8578.51788581 0.0
8583.00041118 0.0
8583.02791134 1.0
8583.27541274 1.0
8583.30291289 0.0
8583.41291352 0.0
8583.44041367 1.0
8583.77041554 1.0
8583.7979157 0.0
8588.99544512 0.0
8589.02294527 1.0
8589.51794807 1.0
8589.54544823 0.0
8592.48796488 0.0
8592.51546504 1.0
8592.87296706 1.0
8592.90046722 0.0
8593.2854694 0.0
8593.31296955 1.0
8593.72547189 1.0
8593.75297204 0.0
8594.7704778 0.0
8594.79797796 1.0
8595.07297952 1.0
8595.10047967 0.0
8597.27299197 0.0
8597.30049212 1.0
8597.57549368 1.0
8597.60299384 0.0
8603.21302559 0.0
8603.24052575 1.0
8603.48802715 1.0
8603.5155273 0.0
8607.8605519 0.0
8607.88805205 1.0
8608.19055376 1.0
8608.21805392 0.0
8610.25306544 0.0
8610.28056559 1.0
8610.50056684 1.0
8610.52806699 0.0
8611.765574 0.0
8611.79307415 1.0
8612.04057556 1.0
8612.06807571 0.0
8612.67307914 0.0
8612.70057929 1.0
8612.97558085 1.0
8613.003081 0.0
8627.02816039 0.0
8627.05566054 1.0
8627.27566179 1.0
8627.30316195 0.0
8628.59566926 0.0
8628.62316942 1.0
8628.87067082 1.0
8628.89817097 0.0
8639.59573152 0.0
8639.62323168 1.0
8639.84323293 1.0
8639.87073308 0.0
8647.13077417 0.0
8647.15827433 1.0
8647.37827558 1.0
8647.40577573 0.0
8653.3183092 0.0
8653.34580935 1.0
8653.5658106 1.0
8653.59331075 0.0
8737.79878738 0.0
8737.82628753 1.0
8738.12878924 1.0
8738.1562894 0.0
8750.91636162 0.0
8750.94386178 1.0
8751.19136318 1.0
8751.21886334 0.0
8760.65141673 0.0
8760.67891688 1.0
8760.95391844 1.0
8760.98141859 0.0
8763.4564326 0.0
8763.48393276 1.0
8763.73143416 1.0
8763.75893432 0.0
8772.22898226 0.0
8772.25648241 1.0
8772.53148397 1.0
8772.55898413 0.0
8782.34903954 0.0
8782.3765397 1.0
8782.73404172 1.0
8782.76154187 0.0
8783.28404483 0.0
8783.31154499 1.0
8783.53154623 1.0
8783.55904639 0.0
8784.68655277 0.0
8784.71405293 1.0
8784.98905448 1.0
8785.01655464 0.0
8787.10656647 0.0
8787.13406662 1.0
8787.38156802 1.0
8787.40906818 0.0
8788.20657269 0.0
8788.23407285 1.0
8788.50907441 1.0
8788.53657456 0.0
8789.22407845 0.0
8789.25157861 1.0
8789.52658017 1.0
8789.55408032 0.0
8794.58660881 0.0
8794.61410896 1.0
8794.94411083 1.0
8794.97161099 0.0
8802.12165146 0.0
8802.14915161 1.0
8802.56165395 1.0
8802.5891541 0.0
8805.58667107 0.0
8805.61417123 1.0
8806.08167387 1.0
8806.10917403 0.0
8807.70418306 0.0
8807.73168321 1.0
8807.97918461 1.0
8808.00668477 0.0
8811.71920578 0.0
8811.74670594 1.0
8811.99420734 1.0
8812.02170749 0.0
8813.83671777 0.0
8813.86421792 1.0
8814.44172119 1.0
8814.46922135 0.0
8820.95925808 0.0
8820.98675824 1.0
8821.23425964 1.0
8821.26175979 0.0
8821.34426026 0.0
8821.37176042 1.0
8821.83926306 1.0
8821.86676322 0.0
8821.94926369 0.0
8821.97676384 1.0
8822.27926555 1.0
